date,sales,sales_adj
1/1/1992,1509,1713
2/1/1992,1541,1763
3/1/1992,1597,1753
4/1/1992,1675,1784
5/1/1992,1822,1783
6/1/1992,1775,1782
7/1/1992,1912,1790
8/1/1992,1862,1845
9/1/1992,1770,1836
10/1/1992,1882,1854
11/1/1992,1831,1853
12/1/1992,2511,1856
1/1/1993,1614,1840
2/1/1993,1529,1836
3/1/1993,1678,1814
4/1/1993,1713,1792
5/1/1993,1796,1791
6/1/1993,1792,1796
7/1/1993,1950,1799
8/1/1993,1777,1786
9/1/1993,1707,1767
10/1/1993,1757,1768
11/1/1993,1782,1780
12/1/1993,2443,1773
1/1/1994,1548,1796
2/1/1994,1505,1809
3/1/1994,1714,1825
4/1/1994,1757,1832
5/1/1994,1830,1858
6/1/1994,1857,1844
7/1/1994,1981,1862
8/1/1994,1858,1840
9/1/1994,1823,1864
10/1/1994,1806,1852
11/1/1994,1845,1839
12/1/1994,2577,1841
1/1/1995,1555,1832
2/1/1995,1501,1802
3/1/1995,1725,1810
4/1/1995,1699,1817
5/1/1995,1807,1809
6/1/1995,1863,1818
7/1/1995,1886,1808
8/1/1995,1861,1830
9/1/1995,1845,1877
10/1/1995,1788,1866
11/1/1995,1879,1859
12/1/1995,2598,1888
1/1/1996,1679,1950
2/1/1996,1652,1908
3/1/1996,1837,1930
4/1/1996,1798,1931
5/1/1996,1957,1907
6/1/1996,1958,1954
7/1/1996,2034,1960
8/1/1996,2062,1955
9/1/1996,1781,1917
10/1/1996,1860,1902
11/1/1996,1992,1914
12/1/1996,2547,1904
1/1/1997,1706,1939
2/1/1997,1621,1939
3/1/1997,1853,1973
4/1/1997,1817,1962
5/1/1997,2060,1977
6/1/1997,2002,2039
7/1/1997,2098,2017
8/1/1997,2079,2009
9/1/1997,1892,2024
10/1/1997,2050,2056
11/1/1997,2082,2055
12/1/1997,2821,2055
1/1/1998,1846,2072
2/1/1998,1768,2112
3/1/1998,1894,2074
4/1/1998,1963,2095
5/1/1998,2140,2092
6/1/1998,2059,2076
7/1/1998,2209,2094
8/1/1998,2118,2135
9/1/1998,2031,2133
10/1/1998,2163,2137
11/1/1998,2154,2152
12/1/1998,3037,2169
1/1/1999,1866,2145
2/1/1999,1808,2158
3/1/1999,1986,2145
4/1/1999,2099,2219
5/1/1999,2210,2201
6/1/1999,2145,2167
7/1/1999,2339,2190
8/1/1999,2140,2193
9/1/1999,2126,2229
10/1/1999,2219,2235
11/1/1999,2273,2231
12/1/1999,3265,2267
1/1/2000,1920,2259
2/1/2000,1976,2290
3/1/2000,2190,2327
4/1/2000,2132,2297
5/1/2000,2357,2355
6/1/2000,2413,2384
7/1/2000,2463,2401
8/1/2000,2422,2417
9/1/2000,2358,2416
10/1/2000,2352,2450
11/1/2000,2549,2475
12/1/2000,3375,2344
1/1/2001,2109,2496
2/1/2001,2052,2457
3/1/2001,2327,2444
4/1/2001,2231,2444
5/1/2001,2470,2455
6/1/2001,2526,2474
7/1/2001,2483,2458
8/1/2001,2518,2454
9/1/2001,2316,2451
10/1/2001,2409,2468
11/1/2001,2638,2512
12/1/2001,3542,2510
1/1/2002,2114,2493
2/1/2002,2109,2532
3/1/2002,2366,2517
4/1/2002,2300,2503
5/1/2002,2569,2511
6/1/2002,2486,2511
7/1/2002,2568,2505
8/1/2002,2595,2481
9/1/2002,2297,2467
10/1/2002,2401,2438
11/1/2002,2601,2454
12/1/2002,3488,2526
1/1/2003,2121,2461
2/1/2003,2046,2459
3/1/2003,2273,2487
4/1/2003,2333,2506
5/1/2003,2576,2479
6/1/2003,2433,2493
7/1/2003,2611,2525
8/1/2003,2660,2580
9/1/2003,2461,2607
10/1/2003,2641,2628
11/1/2003,2660,2593
12/1/2003,3654,2629
1/1/2004,2293,2627
2/1/2004,2219,2623
3/1/2004,2398,2632
4/1/2004,2553,2668
5/1/2004,2685,2680
6/1/2004,2643,2664
7/1/2004,2867,2672
8/1/2004,2622,2676
9/1/2004,2618,2696
10/1/2004,2727,2722
11/1/2004,2763,2709
12/1/2004,3801,2690
1/1/2005,2219,2648
2/1/2005,2316,2787
3/1/2005,2530,2729
4/1/2005,2640,2762
5/1/2005,2709,2731
6/1/2005,2783,2780
7/1/2005,2924,2772
8/1/2005,2791,2794
9/1/2005,2784,2826
10/1/2005,2801,2855
11/1/2005,2933,2875
12/1/2005,4137,2905
1/1/2006,2424,2938
2/1/2006,2519,3035
3/1/2006,2753,2954
4/1/2006,2791,2972
5/1/2006,3017,2990
6/1/2006,3055,2989
7/1/2006,3117,2991
8/1/2006,3024,2997
9/1/2006,2997,3024
10/1/2006,2913,3016
11/1/2006,3137,3072
12/1/2006,4269,3069
1/1/2007,2569,3077
2/1/2007,2603,3129
3/1/2007,3005,3170
4/1/2007,2867,3103
5/1/2007,3262,3214
6/1/2007,3364,3257
7/1/2007,3322,3225
8/1/2007,3292,3184
9/1/2007,3057,3198
10/1/2007,3087,3156
11/1/2007,3297,3182
12/1/2007,4403,3235
1/1/2008,2675,3196
2/1/2008,2806,3196
3/1/2008,2989,3217
4/1/2008,2997,3237
5/1/2008,3420,3263
6/1/2008,3279,3315
7/1/2008,3517,3350
8/1/2008,3472,3335
9/1/2008,3151,3320
10/1/2008,3351,3354
11/1/2008,3386,3343
12/1/2008,4461,3304
1/1/2009,2913,3375
2/1/2009,2781,3311
3/1/2009,3024,3327
4/1/2009,3130,3323
5/1/2009,3467,3366
6/1/2009,3307,3300
7/1/2009,3555,3335
8/1/2009,3399,3389
9/1/2009,3263,3367
10/1/2009,3425,3378
11/1/2009,3356,3363
12/1/2009,4625,3431
1/1/2010,2878,3390
2/1/2010,2916,3451
3/1/2010,3214,3445
4/1/2010,3310,3488
5/1/2010,3467,3416
6/1/2010,3438,3431
7/1/2010,3657,3389
8/1/2010,3454,3475
9/1/2010,3365,3473
10/1/2010,3497,3501
11/1/2010,3524,3482
12/1/2010,4681,3450
1/1/2011,2888,3455
2/1/2011,2984,3519
3/1/2011,3249,3490
4/1/2011,3363,3471
5/1/2011,3471,3471
6/1/2011,3551,3530
7/1/2011,3740,3528
8/1/2011,3576,3541
9/1/2011,3517,3589
10/1/2011,3515,3572
11/1/2011,3646,3589
12/1/2011,4892,3560
1/1/2012,2995,3635
2/1/2012,3202,3647
3/1/2012,3550,3686
4/1/2012,3409,3693
5/1/2012,3786,3723
6/1/2012,3816,3691
7/1/2012,3733,3635
8/1/2012,3752,3622
9/1/2012,3503,3664
10/1/2012,3626,3700
11/1/2012,3869,3724
12/1/2012,5124,3853
1/1/2013,3143,3746
2/1/2013,3212,3788
3/1/2013,3603,3761
4/1/2013,3463,3760
5/1/2013,3916,3787
6/1/2013,3776,3753
7/1/2013,3994,3829
8/1/2013,4057,3853
9/1/2013,3588,3833
10/1/2013,3741,3810
11/1/2013,4007,3857
12/1/2013,5147,3864
1/1/2014,3333,3907
2/1/2014,3261,3859
3/1/2014,3597,3876
4/1/2014,3643,3909
5/1/2014,4096,3901
6/1/2014,3966,4002
7/1/2014,4166,3971
8/1/2014,4139,3980
9/1/2014,3736,3958
10/1/2014,4003,4011
11/1/2014,4012,3953
12/1/2014,5443,4035
1/1/2015,3486,4025
2/1/2015,3397,4034
3/1/2015,3761,4097
4/1/2015,3768,4065
5/1/2015,4222,4083
6/1/2015,4104,4088
7/1/2015,4409,4124
8/1/2015,4140,4132
9/1/2015,3955,4098
10/1/2015,4145,4088
11/1/2015,4135,4119
12/1/2015,5634,4192
1/1/2016,3488,4089
2/1/2016,3642,4201
3/1/2016,3907,4156
4/1/2016,3965,4187
5/1/2016,4242,4229
6/1/2016,4307,4269
7/1/2016,4571,4276
8/1/2016,4307,4281
9/1/2016,4260,4365
10/1/2016,4262,4336
11/1/2016,4489,4375
12/1/2016,5813,4243
1/1/2017,3578,4332
2/1/2017,3607,4299
3/1/2017,4075,4312
4/1/2017,4078,4366
5/1/2017,4457,4374
6/1/2017,4482,4368
7/1/2017,4598,4371
8/1/2017,4452,4399
9/1/2017,4345,4407
10/1/2017,4342,4495
11/1/2017,4637,4485
12/1/2017,5971,4466
1/1/2018,3789,4521
2/1/2018,3789,4516
3/1/2018,4432,4546
4/1/2018,4139,4548
5/1/2018,4699,4589
6/1/2018,4738,4556
7/1/2018,4760,4599
8/1/2018,4697,4556
9/1/2018,4418,4631
10/1/2018,4559,4666
11/1/2018,4932,4688
12/1/2018,6137,4695
1/1/2019,3944,4684
2/1/2019,3929,4677
3/1/2019,4462,4692
4/1/2019,4375,4669
5/1/2019,4881,4684
6/1/2019,4789,4728
7/1/2019,5013,4788
8/1/2019,5036,4796
9/1/2019,4467,4783
10/1/2019,4688,4798
11/1/2019,5066,4825
12/1/2019,6332,4882
1/1/2020,4178,4881
2/1/2020,4301,4871
3/1/2020,5224,5641
4/1/2020,4905,5185
5/1/2020,5909,5671
6/1/2020,5734,5666
7/1/2020,6055,5680
8/1/2020,5759,5765
9/1/2020,5527,5751
10/1/2020,5704,5681
11/1/2020,5732,5692
12/1/2020,7282,5580
1/1/2021,5031,5884
2/1/2021,4910,5811
3/1/2021,5658,5968
4/1/2021,5645,5930
5/1/2021,6016,5875
6/1/2021,5986,5892
7/1/2021,6162,5716
8/1/2021,5701,5776
9/1/2021,5572,5798
10/1/2021,5761,5849
11/1/2021,6021,5897
12/1/2021,7701,5852
1/1/2022,4939,5873
2/1/2022,5057,5978
3/1/2022,5590,5897
4/1/2022,5710,5862
5/1/2022,5919,5872
6/1/2022,6038,5908
7/1/2022,6230,5888
